51	2	0.31015327047747
51	3	0.90198776641437
51	4	0.30844035081097
51	5	0.30905242645981
51	6	0.30945379262777
51	7	0.3116728658915
51	8	0.31137772682001
51	9	0.31696403966359
51	10	0.3337679648053
52	1	0.30943389295048
52	2	0.90295895723539
52	3	0.31148327835386
52	4	0.30885000672892
52	5	0.3098647731848
52	6	0.30816622637036
52	7	0.30920781194746
52	8	0.31681826763856
52	9	0.33368104874487
52	10	0.31107901497211
53	1	0.30922338555088
53	2	0.90665609695547
53	3	0.30970676144559
53	4	0.31105466747933
53	5	0.31663815440354
53	6	0.30795728661074
53	7	0.33311971072339
53	8	0.31122748491563
53	9	0.3085187638288
53	10	0.30893360258707
54	1	0.30900461594274
54	2	0.90844020044359
54	3	0.31650241603164
54	4	0.30779659075519
54	5	0.33302002784175
54	6	0.30836858430952
54	7	0.3094464510171
54	8	0.31100673294829
54	9	0.30874347661505
54	10	0.31066087816253
55	1	0.30880298969295
55	2	0.91038181421109
55	3	0.31634387687663
55	4	0.30864227067234
55	5	0.30757126390278
55	6	0.30816042178323
55	7	0.31044126908374
55	8	0.3092447831539
55	9	0.31078331639929
55	10	0.33225793109977
56	1	0.90735434395958
56	2	0.3104830233968
56	3	0.30914214628304
56	4	0.3105767866498
56	5	0.30733407742805
56	6	0.31616072493804
56	7	0.30844459792713
56	8	0.33195434689759
56	9	0.30833060442521
56	10	0.30788789738541
57	1	0.91048678415378
57	2	0.31023708063124
57	3	0.33157207377687
57	4	0.3082185314092
57	5	0.31045999138131
57	6	0.3077767942057
57	7	0.3088917519198
57	8	0.30826399099606
57	9	0.31606101397659
57	10	0.30706664772027
58	1	0.90974900750382
58	2	0.31003283834397
58	3	0.30805446962834
58	4	0.33154615405463
58	5	0.30876653181068
58	6	0.30758931203274
58	7	0.30808380257
58	8	0.31595429567839
58	9	0.30690136586185
58	10	0.31024938692519
59	1	0.3074918388192
59	2	0.30684803520902
59	3	0.31021388159081
59	4	0.91194090326922
59	5	0.33103896085567
59	6	0.30856963121136
59	7	0.3078820342119
59	8	0.30978042865511
59	9	0.31576211712531
59	10	0.30775096610614
60	1	0.30730933092134
60	2	0.30666407722914
60	3	0.30846935621491
60	4	0.30964658329246
60	5	0.91588362588183
60	6	0.30983735102276
60	7	0.30759586006887
60	8	0.33071172592384
60	9	0.31557416641706
60	10	0.30762562866376
61	1	0.3094684748824
61	2	0.309765429024
61	3	0.33054416139366
61	4	0.30708590252526
61	5	0.30748045545184
61	6	0.30753345623055
61	7	0.91623093930186
61	8	0.30636281152697
61	9	0.30819582036677
61	10	0.3154510461664
62	1	0.30931420399377
62	2	0.30694548109746
62	3	0.30741549357752
62	4	0.30625978830713
62	5	0.31548129465352
62	6	0.30960768750432
62	7	0.30730022295381
62	8	0.33072523108973
62	9	0.30804737826819
62	10	0.91447272479819
63	1	0.30918662422069
63	2	0.30678160924063
63	3	0.3061093292039
63	4	0.31530599854282
63	5	0.30942614124799
63	6	0.3301525009688
63	7	0.3071472254108
63	8	0.3071032010409
63	9	0.30788619634682
63	10	0.91516881486617
64	1	0.30903063013367
64	2	0.30661722930098
64	3	0.30594080154041
64	4	0.30702455307641
64	5	0.30697838304617
64	6	0.3077897846462
64	7	0.30914686200193
64	8	0.3151549455672
64	9	0.91065452578079
64	10	0.32931905108303
65	1	0.30886885384232
65	2	0.30683043045933
65	3	0.30904897803817
65	4	0.31499275817293
65	5	0.32954866543497
65	6	0.30574946447552
65	7	0.30636623286352
65	8	0.91264771260445
65	9	0.30677232373648
65	10	0.30754665323908
66	1	0.32914150128788
66	2	0.30563876924679
66	3	0.30627526031562
66	4	0.31498225110551
66	5	0.30666919518132
66	6	0.30855146438886
66	7	0.30747457163448
66	8	0.91516083249095
66	9	0.30661476682283
66	10	0.30870008102072
67	1	0.30548357119923
67	2	0.30652179025636
67	3	0.30850352285393
67	4	0.30870708520827
67	5	0.3073530318854
67	6	0.31480547410511
67	7	0.3289749188595
67	8	0.91132026059156
67	9	0.30643610793137
67	10	0.30601899489118
68	1	0.30533297861426
68	2	0.30858866588493
68	3	0.30723355341958
68	4	0.31469695269857
68	5	0.30634984435287
68	6	0.30826972323258
68	7	0.30629767140949
68	8	0.32893019106997
68	9	0.91575489966952
68	10	0.305864036753
69	1	0.30838654896792
69	2	0.30709610846277
69	3	0.30825111705957
69	4	0.30615349292679
69	5	0.30578927347847
69	6	0.31458783164699
69	7	0.30616307581053
69	8	0.30508192602962
69	9	0.32889713519515
69	10	0.91660390428337
70	1	0.30824413051783
70	2	0.30807575484318
70	3	0.30603236024531
70	4	0.30565396033873
70	5	0.30693463978402
70	6	0.32825524829452
70	7	0.91365750202466
70	8	0.30597838150718
70	9	0.30490361945553
70	10	0.31442667770969
71	1	0.30593646010848
71	2	0.32844677184467
71	3	0.30590174696272
71	4	0.3048487800105
71	5	0.30787359000434
71	6	0.30681350402678
71	7	0.30800254829526
71	8	0.91617300260793
71	9	0.30544473836002
71	10	0.31427811141519
72	1	0.32784894036998
72	2	0.30474171255532
72	3	0.30537801350588
72	4	0.30669063971387
72	5	0.30574187689476
72	6	0.30784695753458
72	7	0.3143082644495
72	8	0.30768237755689
72	9	0.30567376738282
72	10	0.91492814679387
73	1	0.30460283677596
73	2	0.30525023789344
73	3	0.3065664242424
73	4	0.30558931298419
73	5	0.30760992946174
73	6	0.31422427412891
73	7	0.32791516363005
73	8	0.30552728770437
73	9	0.30768435859859
73	10	0.91313769645835
74	1	0.30547008187116
74	2	0.30749103957961
74	3	0.31406624151474
74	4	0.32755946747324
74	5	0.30760397036356
74	6	0.30505948872653
74	7	0.90828350755397
74	8	0.30635035395213
74	9	0.30537278299785
74	10	0.30432016512886
75	1	0.30740242529459
75	2	0.31402786769565
75	3	0.32738740903408
75	4	0.30746603320713
75	5	0.30628395356907
75	6	0.30492617620429
75	7	0.30526605564019
75	8	0.30421572403284
75	9	0.30525686185533
75	10	0.91819018018581
76	1	0.30727455443879
76	2	0.30484337326851
76	3	0.30415485318333
76	4	0.91397349427934
76	5	0.30725798348194
76	6	0.32669439851004
76	7	0.30509155272005
76	8	0.31389023777667
76	9	0.30511262557866
76	10	0.30610691282131
77	1	0.30710161942871
77	2	0.30403066519221
77	3	0.9146165525502
77	4	0.31376350320909
77	5	0.30603569912059
77	6	0.32670050795231
77	7	0.30709814046093
77	8	0.30494771725645
77	9	0.30461969176503
77	10	0.30495564520902
78	1	0.30698719596104
78	2	0.30390083235894
78	3	0.31386163083716
78	4	0.30595184373239
78	5	0.30486095359928
78	6	0.30699728964054
78	7	0.91322095683743
78	8	0.32624062374437
78	9	0.30480824994447
78	10	0.30446916417434
79	1	0.30686672792696
79	2	0.31369123277129
79	3	0.90799654567793
79	4	0.30475370651181
79	5	0.30579564076166
79	6	0.30469801892235
79	7	0.32640672547693
79	8	0.30369197739278
79	9	0.30435000327642
79	10	0.30681416809193
80	1	0.31363450361497
80	2	0.3036567957572
80	3	0.30429700426431
80	4	0.30664555572732
80	5	0.32675093097592
80	6	0.3046388410217
80	7	0.91649062913289
80	8	0.30565734211526
80	9	0.30659638314846
80	10	0.30450515413246
81	1	0.30350977475393
81	2	0.32631733209036
81	3	0.30451785002984
81	4	0.91499579609657
81	5	0.30441520548241
81	6	0.31346470084353
81	7	0.30654525454964
81	8	0.30411360399147
81	9	0.30648500679809
81	10	0.30551890592816
82	1	0.30338663827984
82	2	0.30440634460054
82	3	0.30431820722864
82	4	0.30403938641133
82	5	0.30646210821087
82	6	0.30547945358484
82	7	0.32606021483325
82	8	0.30635851464635
82	9	0.91362990730334
82	10	0.31325248072771
83	1	0.30419751354741
83	2	0.3039429814427
83	3	0.32577797168691
83	4	0.30323721267367
83	5	0.91194456890557
83	6	0.31323181977246
83	7	0.30627183960456
83	8	0.30419171665361
83	9	0.30623373408486
83	10	0.30529680860832
84	1	0.30409031716408
84	2	0.30382151960127
84	3	0.32578145858773
84	4	0.30615811640219
84	5	0.30410082078992
84	6	0.30309189676203
84	7	0.30623966811184
84	8	0.31334727114241
84	9	0.3052149767862
84	10	0.91179778338975
85	1	0.30393694359713
85	2	0.30370118962588
85	3	0.30600786410366
85	4	0.90423579974189
85	5	0.30613458444026
85	6	0.31301192185347
85	7	0.30394490241668
85	8	0.30294623182528
85	9	0.32568875859721
85	10	0.30509894058754
86	1	0.30594521050616
86	2	0.31310313799639
86	3	0.32545984385104
86	4	0.30376630906235
86	5	0.90867830827267
86	6	0.30596507279736
86	7	0.3035190534247
86	8	0.30382015588497
86	9	0.30499074365565
86	10	0.30278828387575
87	1	0.31312143602039
87	2	0.30366521415987
87	3	0.30344225855533
87	4	0.30275356337184
87	5	0.30379845048567
87	6	0.3049465942392
87	7	0.91321895491268
87	8	0.30570676488799
87	9	0.30582877748703
87	10	0.32490598476876
88	1	0.30354622475481
88	2	0.30264079015771
88	3	0.30366288232653
88	4	0.30486836608233
88	5	0.30330622563957
88	6	0.31306899013094
88	7	0.30565510250259
88	8	0.32518264178918
88	9	0.30576872758073
88	10	0.90968014201887
89	1	0.3025399161012
89	2	0.32482761392129
89	3	0.90476231105359
89	4	0.30336439789847
89	5	0.30319833005771
89	6	0.30567593092342
89	7	0.30470894211994
89	8	0.3053764606868
89	9	0.30341457202753
89	10	0.3128350890972
90	1	0.90151029139309
90	2	0.30326748514927
90	3	0.30534339065686
90	4	0.30337289394544
90	5	0.32460321685712
90	6	0.30237668110166
90	7	0.31285007748956
90	8	0.30459620430625
90	9	0.30302770815067
90	10	0.30544945842617
91	1	0.90576716377197
91	2	0.30315227367069
91	3	0.3045308205784
91	4	0.30226560517788
91	5	0.30525957261506
91	6	0.30545961453285
91	7	0.31274798332856
91	8	0.3032467408386
91	9	0.30291295301314
91	10	0.32488106259018
92	1	0.90540059523939
92	2	0.30302401761314
92	3	0.3021697232436
92	4	0.30532480019765
92	5	0.3028518815717
92	6	0.31275045327574
92	7	0.30441327856262
92	8	0.32458113576484
92	9	0.30509477337614
92	10	0.303100117154
93	1	0.30293130461917
93	2	0.30525880563361
93	3	0.30503255327602
93	4	0.30305843396105
93	5	0.90670885412949
93	6	0.30431951219112
93	7	0.30201103631079
93	8	0.31259356216726
93	9	0.32436080592058
93	10	0.3026879749464
94	1	0.3051630622531
94	2	0.30428094086986
94	3	0.30195172872021
94	4	0.31266421099572
94	5	0.3049498489882
94	6	0.90065255113212
94	7	0.32375774440041
94	8	0.30270838420338
94	9	0.30288502196097
94	10	0.30258116342627
95	1	0.312545921102
95	2	0.89756532204888
95	3	0.30284774980783
95	4	0.30253675704723
95	5	0.30490503295827
95	6	0.32420141672873
95	7	0.30182000890087
95	8	0.304822237801
95	9	0.30259896236089
95	10	0.3041076685246
96	1	0.31252225646146
96	2	0.89828643784925
96	3	0.30174731166027
96	4	0.30251566058592
96	5	0.30485947263139
96	6	0.3027235161786
96	7	0.3040564126494
96	8	0.32403075766255
96	9	0.30461885084433
96	10	0.30237707803813
97	1	0.31243088799853
97	2	0.30234986467994
97	3	0.30244328324011
97	4	0.3039764092562
97	5	0.32398090301716
97	6	0.30488724497719
97	7	0.30448920241039
97	8	0.30158261961921
97	9	0.90335957999262
97	10	0.3025256879018
98	1	0.31230421620741
98	2	0.32383432199104
98	3	0.30474707995365
98	4	0.89728775735946
98	5	0.30437412624917
98	6	0.30227466805461
98	7	0.30220653242971
98	8	0.30247144460423
98	9	0.30384857979872
98	10	0.30145854028701
99	1	0.31235979745261
99	2	0.30459745857036
99	3	0.89757731901295
99	4	0.30217684648127
99	5	0.30428644644484
99	6	0.30377228296589
99	7	0.30137841815713
99	8	0.3235206769114
99	9	0.3020784858563
99	10	0.30236194993313
100	1	0.89869590771431
100	2	0.30208316933745
100	3	0.32329154447725
100	4	0.30202917358728
100	5	0.31221513473025
100	6	0.30131546780352
100	7	0.30445544810037
100	8	0.30421797596094
100	9	0.30227896654192
100	10	0.3036856089786
101	1	0.30201422020628
101	2	0.31227114418912
101	3	0.30364729836771
101	4	0.30443462155037
101	5	0.3040850755464
101	6	0.30218644354655
101	7	0.30119812145993
101	8	0.30188891912236
101	9	0.32374598368782
101	10	0.89942793150732
102	1	0.30442222652009
102	2	0.30397440996667
102	3	0.3011250265054
102	4	0.89222422755228
102	5	0.3119364736597
102	6	0.30181839436082
102	7	0.30180663152687
102	8	0.32317965241937
102	9	0.3020758910366
102	10	0.30351890935615
103	1	0.30392380891672
103	2	0.88887788686791
103	3	0.30346374861716
103	4	0.30173996185775
103	5	0.32261898506298
103	6	0.31194680871133
103	7	0.30100468701803
103	8	0.30420186392331
103	9	0.30168979095602
103	10	0.30197700153066
104	1	0.8932092252977
104	2	0.32281070115463
104	3	0.3009477127261
104	4	0.30415167696073
104	5	0.30379278057173
104	6	0.30339039015061
104	7	0.30187156304821
104	8	0.30160065374068
104	9	0.30160307870128
104	10	0.31205418497003
105	1	0.30404543566531
105	2	0.30334790529692
105	3	0.31197952034555
105	4	0.88651374301205
105	5	0.301794512274
105	6	0.32285422494689
105	7	0.30152253024136
105	8	0.3036597034217
105	9	0.30079455442795
105	10	0.30146840995757
106	1	0.30179069316406
106	2	0.32332355359396
106	3	0.3014682173721
106	4	0.30363523818413
106	5	0.301437534397
106	6	0.30395132007713
106	7	0.30072060945601
106	8	0.31204633087074
106	9	0.88986557707494
106	10	0.30318786716751
107	1	0.30164560168654
107	2	0.31180282824964
107	3	0.87889370791861
107	4	0.30379590073885
107	5	0.30344508737536
107	6	0.32222931616044
107	7	0.30313172878402
107	8	0.30128498785074
107	9	0.30133365229499
107	10	0.30059734346452
108	1	0.31186870076117
108	2	0.30347365795817
108	3	0.32270060254625
108	4	0.30057900217321
108	5	0.30377052394481
108	6	0.30122002054806
108	7	0.30156071453894
108	8	0.89050845151072
108	9	0.30305628986609
108	10	0.30123403185037
109	1	0.30116075851784
109	2	0.30148116869473
109	3	0.30049229909905
109	4	0.32296199918056
109	5	0.30333153846116
109	6	0.30372346193843
109	7	0.30302469061874
109	8	0.88458811882854
109	9	0.3115557158843
109	10	0.30114393346027
110	1	0.32220520980461
110	2	0.3029644802421
110	3	0.87603338201787
110	4	0.31142341771743
110	5	0.30132981905625
110	6	0.30099367881663
110	7	0.30315221300616
110	8	0.3035189895057
110	9	0.30106773924815
110	10	0.30033821853654
111	1	0.32259200334322
111	2	0.87984854304281
111	3	0.31150030641468
111	4	0.30344176692275
111	5	0.30029646147128
111	6	0.300999219629
111	7	0.30310978456332
111	8	0.30284511571079
111	9	0.30123212137563
111	10	0.30087326521995
112	1	0.32242236328674
112	2	0.30303699259876
112	3	0.3012049162663
112	4	0.30093870449899
112	5	0.30342859096875
112	6	0.31164759887843
112	7	0.30279070537363
112	8	0.87542054542038
112	9	0.30076729914481
112	10	0.30016095704461
113	1	0.30293868308928
113	2	0.31147567186471
113	3	0.86734749069229
113	4	0.30071189415771
113	5	0.30108611906276
113	6	0.30012364626381
113	7	0.32227093289156
113	8	0.303268334261
113	9	0.30081175046414
113	10	0.30270493179598
114	1	0.30282834391233
114	2	0.32183727223761
114	3	0.30078653390176
114	4	0.30330854525326
114	5	0.30268263339607
114	6	0.31146487840028
114	7	0.30003729777102
114	8	0.87308170456736
114	9	0.30094791865052
114	10	0.30057093908427
115	1	0.32190329233385
115	2	0.30070902916481
115	3	0.30319027218562
115	4	0.30261903307102
115	5	0.3009179943576
115	6	0.31146625628379
115	7	0.3005222745796
115	8	0.30270223435055
115	9	0.86827478686005
115	10	0.29992117484315
116	1	0.3008648074884
116	2	0.31134702202105
116	3	0.3004575037674
116	4	0.30297995749948
116	5	0.30265203233251
116	6	0.86378926960567
116	7	0.30248637522046
116	8	0.29984865134307
116	9	0.30057273733181
116	10	0.32155733190049
117	1	0.31127854019219
117	2	0.30054416589047
117	3	0.32183970173619
117	4	0.30298976753648
117	5	0.86471865929437
117	6	0.30072245118371
117	7	0.30243884452466
